2025-01-14 19:30:05,996 - INFO - Run 5, Epoch 43/50, Train Loss: 0.0061
2025-01-14 19:30:08,812 - INFO - Run 5, Epoch 44/50, Train Loss: 0.0061
2025-01-14 19:30:11,696 - INFO - Run 5, Epoch 45/50, Train Loss: 0.0061
2025-01-14 19:30:14,432 - INFO - Run 5, Epoch 46/50, Train Loss: 0.0060
2025-01-14 19:30:16,990 - INFO - Run 5, Epoch 47/50, Train Loss: 0.0059
2025-01-14 19:30:19,352 - INFO - Run 5, Epoch 48/50, Train Loss: 0.0059
2025-01-14 19:30:21,942 - INFO - Run 5, Epoch 49/50, Train Loss: 0.0059
2025-01-14 19:30:24,256 - INFO - Run 5, Epoch 50/50, Train Loss: 0.0058
2025-01-14 19:30:24,342 - INFO - Run 5, Test MSE: 0.0181, Test MAE: 0.0888
2025-01-14 19:30:24,342 - INFO - Final Results for Output Window 96:
2025-01-14 19:30:24,342 - INFO - MSE - Mean: 0.0254, Std: 0.0056
2025-01-14 19:30:24,342 - INFO - MAE - Mean: 0.1067, Std: 0.0133
