2025-01-14 17:19:33,297 - INFO - Run 5, Epoch 42/50, Train Loss: 0.0021
2025-01-14 17:19:34,363 - INFO - Run 5, Epoch 43/50, Train Loss: 0.0021
2025-01-14 17:19:35,425 - INFO - Run 5, Epoch 44/50, Train Loss: 0.0020
2025-01-14 17:19:36,493 - INFO - Run 5, Epoch 45/50, Train Loss: 0.0026
2025-01-14 17:19:37,551 - INFO - Run 5, Epoch 46/50, Train Loss: 0.0020
2025-01-14 17:19:38,609 - INFO - Run 5, Epoch 47/50, Train Loss: 0.0020
2025-01-14 17:19:39,665 - INFO - Run 5, Epoch 48/50, Train Loss: 0.0018
2025-01-14 17:19:40,744 - INFO - Run 5, Epoch 49/50, Train Loss: 0.0018
2025-01-14 17:19:41,802 - INFO - Run 5, Epoch 50/50, Train Loss: 0.0019
2025-01-14 17:19:41,856 - INFO - Run 5, Test MSE: 0.0203, Test MAE: 0.0905
2025-01-14 17:19:41,869 - INFO - Final Results for Output Window 96:
2025-01-14 17:19:41,869 - INFO - MSE - Mean: 0.0264, Std: 0.0042
2025-01-14 17:19:41,869 - INFO - MAE - Mean: 0.1048, Std: 0.0091
